,datetime,open,high,low,close,volume
90835,2022-04-11 22:30:00,39780.2,39956.0,39760.0,39906.0,5177.634
90836,2022-04-11 22:45:00,39906.0,39920.0,39624.1,39740.7,5646.716
90837,2022-04-11 23:00:00,39740.8,39819.3,39542.2,39678.6,4462.5
90838,2022-04-11 23:15:00,39678.6,39713.2,39546.0,39609.4,3191.749
90839,2022-04-11 23:30:00,39609.4,39670.9,39400.0,39449.0,3293.245
90840,2022-04-11 23:45:00,39449.3,39507.6,39333.8,39505.6,3598.664
90841,2022-04-12 00:00:00,39505.6,39658.3,39330.0,39510.6,7360.517
90842,2022-04-12 00:15:00,39510.7,39698.0,39506.9,39639.5,4109.785
90843,2022-04-12 00:30:00,39639.4,39826.5,39592.6,39742.8,2955.955
90844,2022-04-12 00:45:00,39742.8,39774.4,39505.0,39522.0,3124.579
90845,2022-04-12 01:00:00,39521.9,39660.2,39371.0,39627.9,3461.656
90846,2022-04-12 01:15:00,39627.9,39706.3,39525.6,39686.4,2164.546
90847,2022-04-12 01:30:00,39686.4,39708.3,39481.3,39570.5,2715.855
90848,2022-04-12 01:45:00,39570.5,39597.0,39430.0,39479.4,2611.452
90849,2022-04-12 02:00:00,39479.3,39528.7,39468.7,39504.1,1328.585
90850,2022-04-12 02:15:00,39504.1,39518.1,39250.0,39310.1,3918.017
90851,2022-04-12 02:30:00,39310.1,39429.4,39261.7,39352.5,2490.89
90852,2022-04-12 02:45:00,39352.5,39470.8,39350.0,39464.9,1310.927
90853,2022-04-12 03:00:00,39465.0,39609.3,39446.8,39564.8,2668.753
90854,2022-04-12 03:15:00,39564.8,39588.8,39483.0,39539.6,1442.64
90855,2022-04-12 03:30:00,39539.6,39715.8,39514.6,39659.6,3025.67
90856,2022-04-12 03:45:00,39659.7,39732.5,39637.8,39719.8,2499.076
90857,2022-04-12 04:00:00,39719.7,39758.2,39600.0,39633.7,2368.168
90858,2022-04-12 04:15:00,39633.7,39888.0,39607.5,39829.0,3047.441
90859,2022-04-12 04:30:00,39829.8,39849.9,39742.1,39774.3,1907.687
90860,2022-04-12 04:45:00,39774.3,39940.0,39719.9,39892.0,3406.492
90861,2022-04-12 05:00:00,39891.9,39943.5,39842.6,39903.7,2350.157
90862,2022-04-12 05:15:00,39903.7,40132.9,39900.5,40023.3,4539.66
90863,2022-04-12 05:30:00,40023.3,40035.0,39938.5,40018.4,2422.959
90864,2022-04-12 05:45:00,40018.5,40117.1,40007.3,40079.2,2376.658
90865,2022-04-12 06:00:00,40079.1,40121.5,40002.4,40111.0,1978.814
90866,2022-04-12 06:15:00,40111.1,40163.7,39951.3,39969.9,3016.619
90867,2022-04-12 06:30:00,39969.9,39977.0,39823.7,39838.9,3593.371
90868,2022-04-12 06:45:00,39838.9,39914.2,39800.0,39908.7,1856.021
90869,2022-04-12 07:00:00,39908.7,40019.8,39836.2,39982.5,2966.87
90870,2022-04-12 07:15:00,39982.5,40174.4,39942.8,40132.8,3899.26
90871,2022-04-12 07:30:00,40132.7,40141.5,40056.7,40082.6,1562.641
90872,2022-04-12 07:45:00,40082.6,40154.9,40056.6,40154.9,2019.554
90873,2022-04-12 08:00:00,40154.9,40339.0,40076.4,40263.2,5031.765
90874,2022-04-12 08:15:00,40263.3,40285.0,40075.5,40092.3,3194.363
90875,2022-04-12 08:30:00,40092.2,40267.6,40082.0,40245.0,2969.983
90876,2022-04-12 08:45:00,40244.7,40244.7,40153.9,40153.9,1340.352
90877,2022-04-12 09:00:00,40153.9,40188.0,40028.4,40060.4,3624.522
90878,2022-04-12 09:15:00,40060.3,40137.7,40017.6,40120.0,1729.033
90879,2022-04-12 09:30:00,40119.9,40196.7,40084.1,40168.9,1608.473
90880,2022-04-12 09:45:00,40168.9,40222.7,40107.4,40189.2,1740.872
90881,2022-04-12 10:00:00,40189.2,40227.5,40117.4,40146.6,1394.029
90882,2022-04-12 10:15:00,40146.5,40157.6,40056.0,40103.6,1710.123
90883,2022-04-12 10:30:00,40103.6,40257.1,40097.3,40186.4,2862.873
90884,2022-04-12 10:45:00,40186.5,40240.0,40100.0,40132.1,1501.498
90885,2022-04-12 11:00:00,40132.2,40138.7,40081.1,40127.5,1074.859
90886,2022-04-12 11:15:00,40127.5,40279.4,40118.3,40274.5,2022.819
90887,2022-04-12 11:30:00,40272.0,40447.9,40242.1,40320.3,5861.87
90888,2022-04-12 11:45:00,40319.2,40412.0,40282.7,40354.5,3295.393
90889,2022-04-12 12:00:00,40356.0,40405.0,40280.0,40280.1,3397.551
90890,2022-04-12 12:15:00,40280.0,40314.6,40161.6,40287.5,3805.592
90891,2022-04-12 12:30:00,40286.6,40700.0,40215.9,40498.6,24319.182
90892,2022-04-12 12:45:00,40498.7,40608.0,40431.0,40588.0,6000.987
90893,2022-04-12 13:00:00,40588.0,40598.0,40415.0,40480.0,5055.214
90894,2022-04-12 13:15:00,40480.0,40551.9,40410.3,40506.7,3022.335
90895,2022-04-12 13:30:00,40506.7,40520.0,40118.0,40340.4,10547.065
90896,2022-04-12 13:45:00,40339.1,40498.0,40293.0,40380.8,5889.587
90897,2022-04-12 14:00:00,40377.7,40419.5,40085.1,40180.4,6001.504
90898,2022-04-12 14:15:00,40180.4,40196.3,39761.3,39829.8,10477.998
90899,2022-04-12 14:30:00,39829.9,40044.6,39828.2,39942.3,7617.521
90900,2022-04-12 14:45:00,39942.1,40020.0,39884.5,39975.5,3474.105
90901,2022-04-12 15:00:00,39973.2,40141.3,39941.0,40129.8,4145.254
90902,2022-04-12 15:15:00,40130.0,40333.4,40093.6,40298.0,5335.619
90903,2022-04-12 15:30:00,40298.0,40366.6,40182.0,40327.6,4306.074
90904,2022-04-12 15:45:00,40327.4,40343.0,40117.2,40163.9,3961.597
90905,2022-04-12 16:00:00,40163.9,40228.1,40039.2,40170.5,3926.533
90906,2022-04-12 16:15:00,40170.8,40366.5,39900.8,40010.6,5106.848
90907,2022-04-12 16:30:00,40010.5,40096.9,39906.9,39978.9,3525.52
90908,2022-04-12 16:45:00,39978.2,40134.4,39942.2,40074.1,2073.595
90909,2022-04-12 17:00:00,40074.1,40200.0,39975.0,40150.0,2869.693
90910,2022-04-12 17:15:00,40150.0,40212.3,40075.3,40096.2,1944.833
90911,2022-04-12 17:30:00,40096.2,40141.0,39981.3,39995.9,2246.186
90912,2022-04-12 17:45:00,39995.9,40019.7,39923.1,40002.3,2243.67
90913,2022-04-12 18:00:00,40002.3,40045.6,39801.0,39824.3,3079.844
90914,2022-04-12 18:15:00,39824.3,39838.9,39685.3,39763.1,4923.619
90915,2022-04-12 18:30:00,39763.2,39790.0,39607.9,39661.9,4251.544
90916,2022-04-12 18:45:00,39662.1,39764.0,39642.1,39654.4,2174.253
90917,2022-04-12 19:00:00,39654.4,39709.7,39450.0,39492.9,5938.845
90918,2022-04-12 19:15:00,39492.8,39543.2,39358.0,39417.6,5208.984
90919,2022-04-12 19:30:00,39417.6,39620.5,39378.9,39536.2,3862.589
90920,2022-04-12 19:45:00,39536.2,39588.6,39231.1,39281.1,5625.736
90921,2022-04-12 20:00:00,39286.1,39476.0,39224.0,39398.5,4831.077
90922,2022-04-12 20:15:00,39399.4,39547.9,39368.5,39474.9,2650.433
90923,2022-04-12 20:30:00,39474.9,39581.0,39252.1,39404.1,4487.23
90924,2022-04-12 20:45:00,39404.0,39541.1,39327.1,39495.8,2032.765
90925,2022-04-12 21:00:00,39495.8,39731.7,39449.8,39704.8,3562.424
90926,2022-04-12 21:15:00,39704.8,39728.5,39552.6,39684.2,2595.001
90927,2022-04-12 21:30:00,39683.8,39694.0,39571.5,39673.6,1174.41
90928,2022-04-12 21:45:00,39673.5,39724.9,39587.1,39669.1,2211.053
90929,2022-04-12 22:00:00,39669.1,39688.2,39535.7,39668.9,2502.447
90930,2022-04-12 22:15:00,39669.0,39683.3,39560.1,39593.3,1074.139
90931,2022-04-12 22:30:00,39593.3,39838.1,39550.0,39587.7,4650.818
90932,2022-04-12 22:45:00,39587.6,39950.0,39534.6,39809.3,4484.361
90933,2022-04-12 23:00:00,39809.4,39958.8,39790.2,39882.5,3521.854
90934,2022-04-12 23:15:00,39882.6,40410.0,39863.0,40080.2,6502.13
90935,2022-04-12 23:30:00,40080.3,40180.3,39930.0,40038.4,3546.748
90936,2022-04-12 23:45:00,40038.4,40167.7,40010.0,40060.7,2233.162
90937,2022-04-13 00:00:00,40060.7,40176.0,39984.0,40154.6,2745.287
90938,2022-04-13 00:15:00,40154.6,40156.2,40050.6,40054.2,1032.377
90939,2022-04-13 00:30:00,40054.3,40075.0,40007.0,40048.4,1372.366
90940,2022-04-13 00:45:00,40048.5,40066.0,39865.0,39917.0,2380.091
90941,2022-04-13 01:00:00,39916.9,39923.5,39700.0,39762.0,3634.377
90942,2022-04-13 01:15:00,39762.0,39782.9,39569.8,39618.5,2750.391
90943,2022-04-13 01:30:00,39618.5,39830.4,39580.4,39770.7,2602.34
90944,2022-04-13 01:45:00,39770.7,39867.9,39700.0,39860.7,1810.142
90945,2022-04-13 02:00:00,39860.7,39927.9,39783.8,39789.8,1664.369
90946,2022-04-13 02:15:00,39789.7,39800.0,39683.9,39759.3,1639.652
90947,2022-04-13 02:30:00,39759.3,40180.0,39759.2,40062.8,7139.898
90948,2022-04-13 02:45:00,40062.9,40116.3,39971.4,40037.4,1806.183
90949,2022-04-13 03:00:00,40037.4,40159.0,39995.0,40124.1,2154.488
90950,2022-04-13 03:15:00,40123.0,40272.0,40113.0,40159.8,2859.458
90951,2022-04-13 03:30:00,40159.8,40186.5,40087.0,40153.5,1109.079
90952,2022-04-13 03:45:00,40153.6,40167.4,40050.1,40059.3,1265.53
90953,2022-04-13 04:00:00,40059.2,40099.0,39968.9,39982.0,1411.161
90954,2022-04-13 04:15:00,39982.0,40039.7,39901.4,39969.2,1245.333
90955,2022-04-13 04:30:00,39969.2,40018.1,39913.3,39962.0,879.175
90956,2022-04-13 04:45:00,39962.0,40119.0,39958.1,40112.9,1351.879
90957,2022-04-13 05:00:00,40112.9,40134.1,40048.4,40057.1,1424.803
90958,2022-04-13 05:15:00,40057.2,40110.3,40034.2,40074.5,773.657
90959,2022-04-13 05:30:00,40074.4,40172.1,40051.1,40087.3,1257.562
90960,2022-04-13 05:45:00,40087.4,40189.5,40069.0,40161.2,940.411
90961,2022-04-13 06:00:00,40161.3,40211.0,40095.0,40107.8,1254.107
90962,2022-04-13 06:15:00,40107.8,40116.9,40044.2,40057.0,964.87
90963,2022-04-13 06:30:00,40056.9,40124.3,40023.0,40048.2,1237.815
90964,2022-04-13 06:45:00,40049.2,40103.3,39831.1,39929.9,3869.238
90965,2022-04-13 07:00:00,39930.0,40037.6,39882.5,39975.6,3167.529
90966,2022-04-13 07:15:00,39975.6,40200.0,39962.7,40143.0,3659.517
90967,2022-04-13 07:30:00,40143.0,40165.7,40074.8,40104.9,1850.609
90968,2022-04-13 07:45:00,40104.9,40186.6,40070.2,40112.0,1591.353
90969,2022-04-13 08:00:00,40112.0,40180.0,40098.0,40126.1,1644.873
90970,2022-04-13 08:15:00,40126.1,40142.0,39996.0,40028.0,2596.344
90971,2022-04-13 08:30:00,40029.2,40153.0,40020.0,40110.1,1253.227
90972,2022-04-13 08:45:00,40110.1,40180.1,40103.0,40143.9,1440.401
90973,2022-04-13 09:00:00,40143.9,40200.0,40092.0,40130.0,1938.4
90974,2022-04-13 09:15:00,40130.1,40163.6,40065.7,40096.5,1139.328
90975,2022-04-13 09:30:00,40096.8,40103.0,40018.0,40020.0,1405.535
90976,2022-04-13 09:45:00,40020.0,40187.3,40003.5,40062.3,3081.321
90977,2022-04-13 10:00:00,40062.3,40129.9,40026.0,40033.8,1949.733
90978,2022-04-13 10:15:00,40033.8,40051.1,39766.5,39837.9,6874.387
90979,2022-04-13 10:30:00,39838.0,39905.9,39795.3,39836.4,3056.88
90980,2022-04-13 10:45:00,39836.4,39903.6,39711.3,39788.1,3679.667
90981,2022-04-13 11:00:00,39788.2,39886.8,39783.3,39823.5,2170.42
90982,2022-04-13 11:15:00,39823.5,39960.0,39813.8,39950.0,1873.185
90983,2022-04-13 11:30:00,39950.0,39977.6,39777.3,39813.2,2199.67
90984,2022-04-13 11:45:00,39813.2,39908.3,39657.0,39697.7,4078.604
90985,2022-04-13 12:00:00,39697.6,39900.0,39610.0,39826.0,7766.831
90986,2022-04-13 12:15:00,39825.9,39871.9,39687.0,39699.4,2376.315
90987,2022-04-13 12:30:00,39699.4,39807.7,39633.7,39788.7,2342.411
90988,2022-04-13 12:45:00,39788.8,39819.6,39670.0,39681.0,1620.626
90989,2022-04-13 13:00:00,39681.0,39740.0,39600.6,39740.0,2825.156
90990,2022-04-13 13:15:00,39740.0,39840.0,39689.7,39814.4,2593.761
90991,2022-04-13 13:30:00,39813.4,40312.5,39767.0,40288.2,11289.782
90992,2022-04-13 13:45:00,40288.3,40553.3,40210.1,40496.4,16984.873
90993,2022-04-13 14:00:00,40496.4,40660.0,40415.4,40614.3,9091.874
90994,2022-04-13 14:15:00,40613.5,40940.0,40537.8,40552.0,17400.445
90995,2022-04-13 14:30:00,40552.0,40699.0,40348.6,40686.9,10724.116
90996,2022-04-13 14:45:00,40686.9,40720.0,40550.0,40621.0,4149.745
90997,2022-04-13 15:00:00,40621.1,40969.8,40614.2,40881.3,8135.02
90998,2022-04-13 15:15:00,40881.4,41370.0,40833.7,41282.1,18128.295
90999,2022-04-13 15:30:00,41282.0,41400.0,41077.0,41141.1,9023.488
91000,2022-04-13 15:45:00,41141.1,41255.0,41104.0,41134.5,3697.98
91001,2022-04-13 16:00:00,41134.4,41270.0,41055.8,41262.3,4245.035
91002,2022-04-13 16:15:00,41262.3,41320.0,41100.1,41107.1,3367.373
91003,2022-04-13 16:30:00,41107.2,41169.4,41006.0,41103.0,3918.088
91004,2022-04-13 16:45:00,41103.0,41225.0,40920.0,40988.9,7236.596
91005,2022-04-13 17:00:00,40988.9,41065.9,40800.0,40988.2,6530.0
91006,2022-04-13 17:15:00,40988.2,41117.7,40982.9,41100.1,2481.812
91007,2022-04-13 17:30:00,41100.0,41109.3,40859.5,40881.8,4219.099
91008,2022-04-13 17:45:00,40881.8,41079.0,40856.5,41020.2,2772.03
91009,2022-04-13 18:00:00,41020.2,41099.8,40965.3,41075.2,2253.308
91010,2022-04-13 18:15:00,41075.2,41227.5,41032.0,41162.4,4158.213
91011,2022-04-13 18:30:00,41162.4,41270.6,41131.0,41262.5,2180.064
91012,2022-04-13 18:45:00,41262.5,41363.4,41210.1,41344.2,3029.937
91013,2022-04-13 19:00:00,41344.2,41580.0,41205.0,41205.1,7347.35
91014,2022-04-13 19:15:00,41205.0,41333.0,41200.0,41312.5,1700.093
91015,2022-04-13 19:30:00,41312.5,41317.1,41101.9,41174.6,3025.285
91016,2022-04-13 19:45:00,41174.6,41196.2,41004.5,41041.5,3467.799
91017,2022-04-13 20:00:00,41041.4,41115.0,40960.5,41071.0,2985.89
91018,2022-04-13 20:15:00,41070.0,41213.8,41057.4,41129.0,2809.606
91019,2022-04-13 20:30:00,41129.0,41240.0,41118.8,41144.1,1369.869
91020,2022-04-13 20:45:00,41144.1,41305.6,41117.1,41217.9,2114.2
91021,2022-04-13 21:00:00,41217.8,41247.1,41169.1,41188.6,900.087
91022,2022-04-13 21:15:00,41188.7,41320.5,41165.5,41165.5,1385.861
91023,2022-04-13 21:30:00,41165.5,41276.0,41136.1,41150.1,1435.611
91024,2022-04-13 21:45:00,41150.0,41212.1,41047.6,41200.0,1890.603
91025,2022-04-13 22:00:00,41199.9,41240.4,41130.0,41204.9,1220.524
91026,2022-04-13 22:15:00,41204.9,41300.0,41134.9,41247.3,2107.637
91027,2022-04-13 22:30:00,41247.3,41388.0,41232.9,41242.1,1816.491
91028,2022-04-13 22:45:00,41242.1,41310.0,41183.8,41260.3,1469.427
91029,2022-04-13 23:00:00,41260.2,41320.0,41051.0,41166.5,5255.203
91030,2022-04-13 23:15:00,41164.3,41183.9,41111.0,41140.0,913.851
91031,2022-04-13 23:30:00,41140.0,41174.0,41111.0,41134.2,776.427
91032,2022-04-13 23:45:00,41134.3,41153.9,41056.2,41129.8,1149.822
91033,2022-04-14 00:00:00,41129.8,41167.2,41041.9,41154.1,1902.453
91034,2022-04-14 00:15:00,41154.1,41214.8,41076.1,41203.6,1462.306
91035,2022-04-14 00:30:00,41203.7,41249.0,41109.7,41132.9,1588.227
91036,2022-04-14 00:45:00,41131.5,41227.1,41080.4,41172.3,1582.851
91037,2022-04-14 01:00:00,41172.3,41231.2,41155.8,41206.9,869.074
91038,2022-04-14 01:15:00,41207.0,41342.5,41203.7,41335.4,1985.968
91039,2022-04-14 01:30:00,41335.3,41364.4,41263.6,41321.0,1705.78
91040,2022-04-14 01:45:00,41321.1,41474.8,41300.0,41444.1,3232.396
91041,2022-04-14 02:00:00,41444.0,41452.5,41372.0,41379.9,1740.515
91042,2022-04-14 02:15:00,41379.8,41389.8,41316.3,41362.0,1435.526
91043,2022-04-14 02:30:00,41362.0,41446.7,41322.0,41401.2,1593.194
91044,2022-04-14 02:45:00,41401.2,41430.9,41338.1,41395.3,1348.86
91045,2022-04-14 03:00:00,41395.3,41437.8,41268.9,41313.3,1858.071
91046,2022-04-14 03:15:00,41313.4,41346.0,41261.6,41273.8,1447.236
91047,2022-04-14 03:30:00,41273.8,41309.9,41252.5,41276.2,727.333
91048,2022-04-14 03:45:00,41277.7,41342.3,41262.9,41303.9,726.848
91049,2022-04-14 04:00:00,41303.9,41388.5,41299.0,41388.4,1226.209
91050,2022-04-14 04:15:00,41388.5,41393.6,41333.5,41346.6,816.464
91051,2022-04-14 04:30:00,41346.6,41388.0,41261.4,41265.1,1041.869
91052,2022-04-14 04:45:00,41265.0,41277.7,41205.2,41271.0,1794.06
91053,2022-04-14 05:00:00,41270.9,41329.0,41260.6,41310.9,835.172
91054,2022-04-14 05:15:00,41311.0,41311.0,41252.4,41262.3,758.18
91055,2022-04-14 05:30:00,41262.3,41281.7,41222.0,41270.2,738.053
91056,2022-04-14 05:45:00,41270.8,41310.0,41230.2,41291.8,953.658
91057,2022-04-14 06:00:00,41291.8,41316.8,41177.4,41183.7,1613.701
91058,2022-04-14 06:15:00,41183.7,41246.1,41183.7,41243.4,887.903
91059,2022-04-14 06:30:00,41243.4,41243.5,41130.0,41184.4,2226.166
91060,2022-04-14 06:45:00,41184.4,41197.0,41142.2,41177.7,1073.556
91061,2022-04-14 07:00:00,41177.7,41199.2,41135.0,41172.7,1235.138
91062,2022-04-14 07:15:00,41172.7,41278.1,41156.5,41250.0,2329.059
91063,2022-04-14 07:30:00,41250.0,41295.0,41213.0,41295.0,1297.257
