timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1734048000000,226.95,228.44,220.6,224.79,2889527,1734134399999,648286000.0,2190401,1434110.0,321881000.0
1734134400000,224.79,227.51,215.13,219.93,2155654,1734220799999,478317000.0,1665180,1064990.0,236469000.0
1734220800000,219.94,225.5,215.68,224.27,2130908,1734307199999,469130000.0,1736084,1153740.0,254039000.0
1734307200000,224.26,227.56,213.26,216.19,3863409,1734393599999,847551000.0,2819674,1935270.0,424478000.0
1734393600000,216.19,228.95,211.36,223.15,5177737,1734479999999,1148990000.0,3540116,2570360.0,570953000.0
1734480000000,223.16,226.04,204.8,206.53,5565927,1734566399999,1191310000.0,3308807,2603000.0,557612000.0
1734566400000,206.53,212.14,187.0,193.81,7402650,1734652799999,1481800000.0,2909503,3442410.0,688754000.0
1734652800000,193.82,199.81,175.26,194.48,9793384,1734739199999,1829760000.0,2947219,4943660.0,924183000.0
1734739200000,194.48,201.98,178.3,181.45,5243573,1734825599999,988401000.0,1709667,2452590.0,462986000.0
1734825600000,181.46,187.87,176.88,180.52,3573369,1734911999999,650667000.0,1394689,1740360.0,317004000.0
1734912000000,180.53,193.48,176.48,190.11,4217664,1734998399999,778371000.0,1557287,2208170.0,407840000.0
1734998400000,190.12,199.0,186.13,197.09,2709578,1735084799999,525182000.0,1127114,1379800.0,267596000.0
1735084800000,197.09,201.85,195.0,197.44,1958644,1735171199999,388542000.0,1035650,997910.0,198046000.0
1735171200000,197.45,199.71,186.54,188.46,2045566,1735257599999,392011000.0,1279313,990227.0,189788000.0
1735257600000,188.46,194.39,182.74,184.22,1946510,1735343999999,366402000.0,1296546,991254.0,186569000.0
1735344000000,184.22,196.1,183.82,195.5,1494848,1735430399999,283725000.0,840578,782995.0,148677000.0
1735430400000,195.5,197.71,188.57,189.94,1560190,1735516799999,302551000.0,861977,762049.0,147914000.0
1735516800000,189.94,196.47,185.89,191.38,2415985,1735603199999,462393000.0,1417191,1219310.0,233426000.0
1735603200000,191.37,199.27,188.04,189.31,2461978,1735689599999,476451000.0,1249847,1259410.0,243744000.0
1735689600000,189.31,195.33,188.0,194.28,1655160,1735775999999,316558000.0,865024,857582.0,163985000.0
1735776000000,194.28,210.48,193.43,208.31,3224924,1735862399999,660170000.0,1615355,1719020.0,351938000.0
1735862400000,208.3,219.83,205.63,217.99,3251087,1735948799999,694371000.0,1394237,1695960.0,362160000.0
1735948800000,218.0,218.18,213.54,216.67,1943711,1736035199999,420200000.0,890249,975960.0,211027000.0
1736035200000,216.67,219.05,211.46,213.41,2101041,1736121599999,451131000.0,902175,988852.0,212590000.0
1736121600000,213.41,223.18,211.56,218.22,2855363,1736207999999,621928000.0,1394456,1485390.0,323715000.0
1736208000000,218.22,219.11,201.8,202.17,3742298,1736294399999,786522000.0,1475754,1916570.0,403122000.0
1736294400000,202.17,203.28,188.34,197.48,4446830,1736380799999,873913000.0,2031142,2338630.0,459705000.0
1736380800000,197.48,199.06,182.0,184.95,3607147,1736467199999,684345000.0,1961684,1801370.0,341922000.0
1736467200000,184.96,193.02,183.51,187.68,3642892,1736553599999,687354000.0,1852360,1741770.0,328494000.0
1736553600000,187.69,191.91,184.01,188.09,2204486,1736639999999,411533000.0,937504,1064110.0,198772000.0
1736640000000,188.09,191.0,185.17,188.51,1330917,1736726399999,250109000.0,723323,677589.0,127323000.0
1736726400000,188.5,191.99,168.88,182.87,5669926,1736812799999,1015650000.0,2547519,2692190.0,482873000.0
1736812800000,182.86,190.11,181.88,187.57,2737355,1736899199999,510259000.0,1379846,1349250.0,251577000.0
1736899200000,187.57,206.04,185.84,205.86,3768611,1736985599999,735465000.0,1825631,1969500.0,384829000.0
1736985600000,205.86,217.14,198.47,211.14,5710256,1737071999999,1196140000.0,2762727,3008390.0,630879000.0
1737072000000,211.15,222.11,209.84,219.51,4384473,1737158399999,952526000.0,2186663,2205430.0,479043000.0
1737158400000,219.52,270.67,217.29,261.97,19971982,1737244799999,4849480000.0,9712182,10428800.0,2531310000.0
1737244800000,261.97,295.83,236.68,252.42,25051668,1737331199999,6733960000.0,16728916,12554000.0,3377670000.0
1737331200000,252.4,273.29,229.44,242.19,16879576,1737417599999,4215740000.0,13411844,8415720.0,2101080000.0
1737417600000,242.18,260.06,230.0,250.33,7882737,1737503999999,1907070000.0,6181509,3813590.0,923048000.0
1737504000000,250.33,272.03,248.43,257.36,6223428,1737590399999,1612460000.0,4791221,3103830.0,804872000.0
1737590400000,257.37,258.48,242.19,253.11,6802763,1737676799999,1698330000.0,5535365,3354270.0,837409000.0
1737676800000,253.12,270.18,247.18,253.37,5214295,1737763199999,1357940000.0,4402292,2659840.0,692912000.0
1737763200000,253.36,260.78,246.33,256.41,3703989,1737849599999,934052000.0,2767492,1825160.0,460242000.0
1737849600000,256.4,260.16,240.32,240.5,3028016,1737935999999,766489000.0,2339798,1478690.0,374516000.0
1737936000000,240.49,242.68,220.89,234.89,8916621,1738022399999,2058030000.0,6699907,4307850.0,994454000.0
1738022400000,234.9,244.0,225.01,227.06,3483450,1738108799999,819685000.0,3282972,1738050.0,409131000.0
1738108800000,227.06,238.49,222.63,228.16,3844194,1738195199999,886980000.0,3509070,1868140.0,431144000.0
1738195200000,228.16,244.7,226.84,238.31,3341266,1738281599999,799767000.0,2468882,1703750.0,407711000.0
1738281600000,238.3,241.82,228.24,231.77,2942166,1738367999999,694072000.0,2082835,1427470.0,336960000.0
1738368000000,231.77,236.46,212.74,213.03,2849749,1738454399999,640184000.0,1972665,1362660.0,306512000.0
1738454400000,213.03,218.9,192.31,203.51,7255500,1738540799999,1496340000.0,5307616,3346730.0,691550000.0
1738540800000,203.52,218.7,175.89,216.28,12836970,1738627199999,2538320000.0,10116876,6239170.0,1235400000.0
1738627200000,216.27,219.97,201.87,206.64,6024194,1738713599999,1265060000.0,4811821,2948760.0,619597000.0
1738713600000,206.64,209.39,195.14,196.12,3154802,1738799999999,639425000.0,2851688,1540120.0,312339000.0
1738800000000,196.12,203.98,187.39,189.54,3444767,1738886399999,674411000.0,2708547,1663270.0,325995000.0
1738886400000,189.53,203.42,188.12,191.99,3925597,1738972799999,767994000.0,3039573,1974030.0,386334000.0
1738972800000,192.0,200.88,189.81,199.32,1967597,1739059199999,382618000.0,1656928,969158.0,188600000.0
1739059200000,199.32,207.37,193.53,200.47,2879138,1739145599999,578325000.0,2101908,1427660.0,286756000.0
1739145600000,200.47,209.05,195.85,200.47,4040841,1739231999999,819921000.0,2637756,2089480.0,423911000.0
1739232000000,200.47,206.18,195.12,197.96,3930238,1739318399999,792183000.0,2289535,1920200.0,387186000.0
1739318400000,197.95,198.56,188.48,196.78,3898533,1739404799999,756076000.0,2807925,1863750.0,361452000.0
1739404800000,196.78,198.47,188.78,194.25,2427772,1739491199999,468975000.0,1950076,1139380.0,220182000.0
1739491200000,194.24,205.34,194.11,199.39,3727686,1739577599999,744993000.0,2047732,1917940.0,383311000.0
1739577600000,199.4,200.27,192.61,194.48,1633300,1739663999999,319980000.0,1231341,778171.0,152425000.0
1739664000000,194.47,196.24,186.3,188.27,2009381,1739750399999,383705000.0,1271986,910716.0,174002000.0
1739750400000,188.26,189.72,174.63,177.53,4287574,1739836799999,779271000.0,2336009,1937640.0,352224000.0
1739836800000,177.53,179.09,160.88,169.32,6319186,1739923199999,1061520000.0,3750135,3089540.0,518910000.0
1739923200000,169.32,174.3,163.75,168.93,3478319,1740009599999,590112000.0,2185100,1718950.0,291753000.0
1740009600000,168.94,176.65,167.66,176.0,2938753,1740095999999,508529000.0,1920797,1457880.0,252304000.0
1740096000000,176.0,180.52,167.15,168.94,4103683,1740182399999,715436000.0,2546452,1970680.0,343739000.0
1740182400000,168.94,174.68,168.07,172.07,1886813,1740268799999,324983000.0,1171019,918331.0,158147000.0
1740268800000,172.07,173.07,166.42,167.94,1488311,1740355199999,252136000.0,987546,698018.0,118267000.0
1740355200000,167.94,169.69,138.0,141.81,7997238,1740441599999,1226690000.0,4109967,3715420.0,570486000.0
1740441600000,141.81,147.09,131.91,144.33,11747010,1740527999999,1635110000.0,6188432,5733720.0,798500000.0
1740528000000,144.33,145.19,130.65,135.32,5368401,1740614399999,736842000.0,3159238,2594770.0,356529000.0
1740614400000,135.33,142.9,134.71,137.68,4322990,1740700799999,599161000.0,2490511,2243930.0,311082000.0
1740700800000,137.68,148.72,125.55,148.18,10039961,1740787199999,1368610000.0,4567953,4871240.0,665271000.0
1740787200000,148.18,151.25,138.57,143.66,4151856,1740873599999,597724000.0,1658774,2055800.0,296000000.0
1740873600000,143.66,179.85,140.04,178.71,13474640,1740959999999,2212050000.0,6490443,7001630.0,1152130000.0
1740960000000,178.72,179.47,139.21,142.16,11096202,1741046399999,1748080000.0,6131716,5308200.0,836507000.0
1741046400000,142.16,147.0,130.66,144.79,10389598,1741132799999,1438320000.0,5773861,5126000.0,709969000.0
1741132800000,144.8,149.73,140.18,146.28,4895521,1741219199999,706791000.0,2591656,2454320.0,354513000.0
1741219200000,146.27,152.9,142.44,143.31,4451880,1741305599999,656677000.0,2442100,2245680.0,331136000.0
1741305600000,143.3,150.88,135.04,139.39,7267413,1741391999999,1039510000.0,3717944,3454290.0,494419000.0
1741392000000,139.39,141.09,135.29,137.01,2135751,1741478399999,295310000.0,1318277,1085800.0,150212000.0
1741478400000,137.01,139.88,125.41,126.51,3909496,1741564799999,514517000.0,1984143,1799830.0,236951000.0
1741564800000,126.52,131.57,115.47,118.32,6654109,1741651199999,820279000.0,3232219,3170430.0,390934000.0
1741651200000,118.32,128.43,112.0,125.35,6435278,1741737599999,783022000.0,2896453,3219260.0,391733000.0
1741737600000,125.35,131.33,121.22,126.62,4410502,1741823999999,552334000.0,2166421,2114380.0,264815000.0
1741824000000,126.61,128.76,120.76,123.37,2824585,1741910399999,352338000.0,1491066,1362850.0,170094000.0
1741910400000,123.36,136.03,122.98,133.54,3607725,1741996799999,468531000.0,1784051,1897740.0,246274000.0
1741996800000,133.53,136.53,132.44,135.86,1918077,1742083199999,257628000.0,976083,1032000.0,138565000.0
1742083200000,135.86,136.71,125.21,126.13,2764261,1742169599999,360794000.0,1521652,1350160.0,176479000.0
1742169600000,126.13,130.64,125.55,128.01,2707611,1742255999999,347310000.0,1381175,1374040.0,176304000.0
1742256000000,128.01,128.19,121.76,125.33,3181790,1742342399999,395406000.0,1359468,1495470.0,185859000.0
1742342400000,125.33,136.08,124.2,135.33,4170498,1742428799999,541158000.0,1839474,2085630.0,270850000.0
1742428800000,135.33,136.12,126.65,127.6,2593288,1742515199999,340144000.0,1266071,1230180.0,161209000.0
1742515200000,127.6,130.18,124.81,128.48,2400422,1742601599999,306106000.0,1095161,1184310.0,151096000.0
1742601600000,128.47,131.84,127.8,128.51,1498168,1742687999999,194061000.0,706271,722864.0,93641900.0
1742688000000,128.5,134.06,128.21,132.84,1763486,1742774399999,232208000.0,799393,867832.0,114286000.0
1742774400000,132.85,144.96,132.04,141.01,4554132,1742860799999,638281000.0,2114604,2282670.0,319784000.0
1742860800000,141.01,147.48,138.17,143.64,3529959,1742947199999,505739000.0,1865843,1736310.0,248873000.0
1742947200000,143.64,145.49,135.89,137.34,3099523,1743033599999,437189000.0,1549733,1460670.0,206173000.0
1743033600000,137.35,140.22,135.63,138.43,2466163,1743119999999,341254000.0,1324639,1238090.0,171415000.0
1743120000000,138.44,139.05,127.69,129.49,3892191,1743206399999,515501000.0,1575782,1791050.0,237376000.0
1743206400000,129.5,130.54,122.68,124.58,2610066,1743292799999,329643000.0,1178810,1302980.0,164623000.0
1743292800000,124.58,127.08,123.0,124.82,1743775,1743379199999,218155000.0,990191,891728.0,111632000.0
1743379200000,124.83,127.81,122.75,124.54,3730629,1743465599999,468043000.0,1618236,1669760.0,209589000.0
1743465600000,124.53,130.55,123.74,126.67,3554278,1743551999999,452579000.0,1528527,1797330.0,228907000.0
1743552000000,126.68,136.21,117.0,117.42,6288909,1743638399999,796943000.0,2817898,3058520.0,388287000.0
1743638400000,117.42,120.94,112.24,117.17,5854867,1743724799999,683638000.0,2171892,3002930.0,350902000.0
1743724800000,117.17,124.0,113.25,122.79,5721072,1743811199999,677703000.0,2469979,2873490.0,340518000.0
1743811200000,122.8,122.85,117.15,120.32,1784381,1743897599999,213708000.0,891779,863016.0,103316000.0
1743897600000,120.33,121.13,103.81,105.91,4934347,1743983999999,547869000.0,2282758,2288420.0,254335000.0
1743984000000,105.9,113.0,95.26,106.99,12630665,1744070399999,1310680000.0,5170857,6133900.0,637113000.0
1744070400000,106.98,112.58,102.96,105.4,5839130,1744156799999,630836000.0,2475283,2843520.0,307238000.0
1744156800000,105.4,121.0,101.26,119.05,9334586,1744243199999,1033140000.0,3699577,4776600.0,529103000.0
1744243200000,119.05,119.3,108.21,112.81,5566325,1744329599999,632204000.0,2144865,2509840.0,285022000.0
1744329600000,112.8,122.65,112.16,121.41,4344067,1744415999999,514951000.0,1940948,2294980.0,272275000.0
1744416000000,121.41,134.11,119.41,132.24,4620266,1744502399999,588559000.0,2075498,2378060.0,303094000.0
1744502400000,132.24,133.96,125.32,128.38,4054371,1744588799999,525576000.0,2065828,1965720.0,255018000.0
1744588800000,128.38,136.13,127.98,129.42,4150251,1744675199999,546941000.0,2656562,2126850.0,280431000.0
1744675200000,129.41,134.45,125.82,126.11,3431482,1744761599999,446715000.0,2155278,1635090.0,212984000.0
1744761600000,126.1,133.91,123.49,131.33,5320769,1744847999999,680728000.0,2740116,2743890.0,351129000.0
1744848000000,131.33,136.2,129.5,134.83,3817460,1744934399999,508521000.0,2093402,1954460.0,260494000.0
1744934400000,134.84,136.02,132.47,134.04,2556342,1745020799999,343312000.0,1202801,1130950.0,151946000.0
1745020800000,134.05,140.5,133.58,139.87,2816038,1745107199999,389745000.0,1276245,1441600.0,199506000.0
1745107200000,139.86,141.96,135.64,137.86,3498099,1745193599999,482908000.0,1308457,1762170.0,243120000.0
1745193600000,137.86,143.25,133.82,136.56,4657401,1745279999999,645692000.0,2024307,2312450.0,320554000.0
1745280000000,136.57,150.23,134.68,148.79,5078410,1745366399999,727917000.0,2263131,2673920.0,383322000.0
1745366400000,148.78,154.21,147.13,151.1,4801378,1745452799999,724658000.0,2567533,2399690.0,362223000.0
1745452800000,151.1,152.9,144.87,152.55,3535860,1745539199999,527261000.0,1929306,1692110.0,252506000.0
1745539200000,152.55,157.0,149.87,150.82,4226768,1745625599999,647251000.0,2143364,2139490.0,327780000.0
1745625600000,150.82,153.17,147.75,149.21,1766806,1745711999999,264884000.0,1204338,823843.0,123606000.0
1745712000000,149.22,150.41,145.51,147.98,1599978,1745798399999,237125000.0,1297845,750978.0,111359000.0
1745798400000,147.97,153.4,144.63,147.84,3507950,1745884799999,522023000.0,1972070,1720130.0,256010000.0
1745884800000,147.84,150.39,145.0,146.31,2498992,1745971199999,369541000.0,1432629,1200320.0,177611000.0
1745971200000,146.3,148.67,140.32,147.54,2780816,1746057599999,403132000.0,1779447,1370180.0,198639000.0
1746057600000,147.54,153.99,147.54,150.85,3037281,1746143999999,458690000.0,1494429,1628880.0,245992000.0
1746144000000,150.85,151.91,147.3,148.05,2216263,1746230399999,332262000.0,1244594,1107190.0,166064000.0
1746230400000,148.04,149.05,145.82,146.71,1406584,1746316799999,207747000.0,808828,701765.0,103647000.0
1746316800000,146.71,147.81,143.5,143.95,1613359,1746403199999,235442000.0,970408,733190.0,107033000.0
1746403200000,143.94,147.73,142.5,146.72,2030996,1746489599999,295411000.0,1298883,1060540.0,154323000.0
1746489600000,146.72,147.23,141.41,146.88,2352311,1746575999999,339458000.0,1435973,1200210.0,173300000.0
1746576000000,146.89,149.54,144.68,147.32,2440566,1746662399999,358910000.0,1388238,1333370.0,196062000.0
1746662400000,147.32,164.6,147.08,164.46,6040623,1746748799999,947386000.0,2680223,3214350.0,504495000.0
1746748800000,164.46,176.15,161.07,172.78,6318575,1746835199999,1066440000.0,3565297,3284440.0,554234000.0
1746835200000,172.77,178.98,168.72,177.89,3339701,1746921599999,576547000.0,2296552,1719180.0,297144000.0
1746921600000,177.89,180.26,169.35,173.19,3210730,1747007999999,560754000.0,2541298,1578170.0,275893000.0
1747008000000,173.2,181.46,168.31,174.22,6245733,1747094399999,1096750000.0,3870262,3195520.0,561440000.0
1747094400000,174.22,184.83,166.18,183.75,4587043,1747180799999,805977000.0,3136625,2392970.0,421208000.0
1747180800000,183.75,184.88,173.23,176.64,3619155,1747267199999,650302000.0,2715293,1741720.0,313165000.0
1747267200000,176.63,178.33,166.7,169.16,3546038,1747353599999,607576000.0,2756715,1722280.0,295112000.0
1747353600000,169.16,174.21,166.36,167.4,2766387,1747439999999,473924000.0,2033247,1376000.0,235827000.0
1747440000000,167.4,169.99,164.01,165.94,2262122,1747526399999,377239000.0,1819659,1080210.0,180205000.0
1747526400000,165.94,176.77,164.54,173.3,3194611,1747612799999,544511000.0,2251214,1562340.0,266283000.0
1747612800000,173.3,173.94,159.44,166.86,4076353,1747699199999,670683000.0,2778183,1997600.0,328971000.0
1747699200000,166.87,173.11,164.51,168.59,3135420,1747785599999,526700000.0,2366165,1631800.0,274288000.0
1747785600000,168.59,175.99,165.51,173.53,4400610,1747871999999,749189000.0,3211242,2237050.0,381031000.0
1747872000000,173.54,180.87,172.59,179.68,3608223,1747958399999,640425000.0,2760365,1861260.0,330468000.0
1747958400000,179.68,187.71,173.23,174.01,6112911,1748044799999,1104030000.0,4081755,3014090.0,544750000.0
1748044800000,174.0,178.33,172.5,175.87,2317965,1748131199999,407151000.0,1707936,1147570.0,201592000.0
1748131200000,175.87,176.88,169.14,175.74,2530364,1748217599999,435708000.0,1870817,1157710.0,199511000.0
1748217600000,175.75,179.02,173.48,174.91,2214725,1748303999999,391143000.0,1720528,1102540.0,194728000.0
1748304000000,174.92,179.41,171.24,176.71,2568509,1748390399999,452739000.0,2144420,1268540.0,223599000.0
1748390400000,176.72,177.45,168.92,172.21,2534661,1748476799999,437379000.0,1739709,1228730.0,212093000.0
1748476800000,172.22,175.34,165.96,166.71,2641790,1748563199999,450903000.0,1933597,1211340.0,206906000.0
1748563200000,166.71,167.51,155.22,156.2,3770280,1748649599999,609076000.0,2744989,1731430.0,279826000.0
1748649600000,156.2,158.01,152.14,156.45,2352258,1748735999999,364886000.0,1971476,1168140.0,181264000.0
1748736000000,156.45,157.92,150.59,157.68,2042131,1748822399999,315216000.0,1648590,984163.0,151955000.0
1748822400000,157.68,158.93,151.67,156.83,2502052,1748908799999,386842000.0,1950497,1206940.0,186617000.0
1748908800000,156.83,163.64,154.14,155.19,2849585,1748995199999,455004000.0,2057700,1394890.0,222851000.0
1748995200000,155.19,157.97,152.94,153.26,1990646,1749081599999,310274000.0,1613483,967100.0,150731000.0
1749081600000,153.27,154.61,141.53,144.29,4258041,1749167999999,634980000.0,2600389,1973620.0,294533000.0
1749168000000,144.28,152.39,144.11,147.83,2167791,1749254399999,322609000.0,1517934,1095610.0,162979000.0
1749254400000,147.82,152.84,146.84,150.06,1408205,1749340799999,212334000.0,1041436,706662.0,106472000.0
1749340800000,150.07,155.3,147.88,152.45,1564000,1749427199999,236874000.0,1073644,807105.0,122246000.0
1749427200000,152.45,161.73,149.58,161.16,3079728,1749513599999,478106000.0,1853346,1563930.0,242781000.0
1749513600000,161.16,165.67,156.32,165.12,3589559,1749599999999,578045000.0,2626493,1837930.0,296018000.0
1749600000000,165.12,168.36,159.21,160.97,4019425,1749686399999,663220000.0,2696532,2037680.0,336515000.0
1749686400000,160.98,161.28,152.02,152.32,2883477,1749772799999,454851000.0,2232785,1329550.0,209786000.0
1749772800000,152.32,152.59,140.21,148.6,5339783,1749859199999,775171000.0,3503943,2611660.0,379038000.0
1749859200000,148.6,148.7,141.97,144.64,1679995,1749945599999,244008000.0,1221540,748132.0,108760000.0
1749945600000,144.65,153.54,144.22,152.97,2832000,1750031999999,422564000.0,1768520,1510010.0,225343000.0
1750032000000,152.97,158.8,150.3,150.72,3573197,1750118399999,556278000.0,2206641,1710410.0,266423000.0
1750118400000,150.73,154.33,145.61,147.57,3395649,1750204799999,508658000.0,2452350,1652490.0,247655000.0
1750204800000,147.58,149.28,143.65,146.34,2800909,1750291199999,409856000.0,1975830,1250280.0,182997000.0
1750291200000,146.35,147.9,142.92,147.04,2285336,1750377599999,332398000.0,1402937,1051370.0,152923000.0
1750377600000,147.04,148.81,135.69,140.11,3393327,1750463999999,483167000.0,2056826,1619400.0,230441000.0
1750464000000,140.11,142.6,130.9,135.43,2826424,1750550399999,390272000.0,1758763,1247420.0,172137000.0
1750550400000,135.43,137.62,126.0,131.71,4252120,1750636799999,557857000.0,3207787,2157850.0,283296000.0
1750636800000,131.71,146.92,130.68,144.51,4573148,1750723199999,627080000.0,2897589,2308160.0,317339000.0
1750723200000,144.51,146.77,142.31,145.92,2741809,1750809599999,395980000.0,1915616,1338050.0,193341000.0
1750809600000,145.93,147.95,142.25,143.57,2233602,1750895999999,324534000.0,1624941,1064710.0,154805000.0
1750896000000,143.57,148.0,138.62,139.06,2522508,1750982399999,360989000.0,1619748,1254830.0,179605000.0
1750982400000,139.05,144.85,137.14,142.09,2471847,1751068799999,349944000.0,1441035,1235240.0,174943000.0
1751068800000,142.09,152.7,141.13,150.72,2657837,1751155199999,391374000.0,1266232,1441150.0,212039000.0
1751155200000,150.73,154.77,149.36,153.32,2150026,1751241599999,325935000.0,1150742,1069720.0,162202000.0
1751241600000,153.32,159.99,149.45,154.81,3871390,1751327999999,598343000.0,1920915,1903820.0,294383000.0
1751328000000,154.82,155.64,144.85,146.88,2770862,1751414399999,413589000.0,1530183,1228900.0,183626000.0
1751414400000,146.87,154.47,145.85,152.27,2652574,1751500799999,399567000.0,1648001,1403040.0,211430000.0
1751500800000,152.28,156.35,149.86,152.36,2686218,1751587199999,411857000.0,1619201,1342710.0,205937000.0
1751587200000,152.35,153.88,145.22,147.7,2308087,1751673599999,344302000.0,1451892,1110930.0,165426000.0
1751673600000,147.69,148.7,145.9,147.55,1173964,1751759999999,173153000.0,710458,569247.0,83942600.0
1751760000000,147.55,153.89,146.78,151.86,2486860,1751846399999,374754000.0,1138325,1322570.0,199304000.0
1751846400000,151.86,153.6,147.7,148.88,2174728,1751932799999,327955000.0,1423398,1081620.0,163191000.0
1751932800000,148.89,152.88,147.85,151.67,2712869,1752019199999,408864000.0,1306748,1323400.0,199366000.0
1752019200000,151.68,157.93,150.53,157.05,2907220,1752105599999,448418000.0,1611497,1458060.0,224945000.0
1752105600000,157.06,165.43,155.64,164.34,3428382,1752191999999,547305000.0,1998915,1771940.0,282957000.0
1752192000000,164.33,168.2,159.54,162.93,4354180,1752278399999,715117000.0,2747985,2146110.0,352783000.0
1752278400000,162.92,163.9,157.74,160.69,2043212,1752364799999,328647000.0,1383540,957497.0,153971000.0
1752364800000,160.7,164.19,159.63,161.15,1929746,1752451199999,312565000.0,1252909,975215.0,157950000.0
1752451200000,161.15,168.65,160.61,162.21,3973707,1752537599999,658265000.0,2368393,1963550.0,325198000.0
1752537600000,162.21,164.26,157.23,163.98,3665296,1752623999999,589074000.0,2245073,1674600.0,269315000.0
1752624000000,163.98,176.0,161.51,173.63,5020288,1752710399999,849925000.0,2574205,2464590.0,417141000.0
1752710400000,173.62,178.19,168.71,175.87,4491556,1752796799999,781437000.0,3024259,2365480.0,411825000.0
1752796800000,175.88,184.67,173.24,177.28,5191853,1752883199999,931893000.0,2947978,2624940.0,471217000.0
1752883200000,177.28,178.61,174.0,176.96,2059315,1752969599999,363940000.0,1475514,1036820.0,183244000.0
1752969600000,176.97,183.66,176.33,181.43,3694855,1753055999999,666377000.0,2315101,1889160.0,340911000.0
1753056000000,181.44,199.28,178.25,195.72,6495907,1753142399999,1245490000.0,3865007,3434140.0,658618000.0
1753142400000,195.72,206.3,193.75,205.7,8635627,1753228799999,1728390000.0,5218083,4435810.0,888656000.0
1753228800000,205.7,205.75,183.97,189.4,5548137,1753315199999,1070980000.0,3511850,2437730.0,469975000.0
1753315200000,189.4,191.87,179.21,182.87,5217065,1753401599999,971502000.0,3520500,2440710.0,455057000.0
1753401600000,182.88,186.85,175.63,186.76,4481310,1753487999999,806409000.0,3217256,2252210.0,405374000.0
1753488000000,186.75,189.78,184.29,184.88,1773454,1753574399999,331236000.0,1197596,829262.0,155004000.0
1753574400000,184.89,190.7,184.53,188.64,2233060,1753660799999,418621000.0,1619218,1136210.0,213027000.0
1753660800000,188.64,195.26,182.16,183.11,4067872,1753747199999,768873000.0,2788739,1867600.0,353278000.0
1753747200000,183.1,186.68,178.3,181.48,2541912,1753833599999,463597000.0,2159517,1147050.0,209463000.0
1753833600000,181.47,182.56,170.29,177.77,3297250,1753919999999,585983000.0,2502481,1509980.0,268212000.0
1753920000000,177.77,182.7,171.44,172.22,2624842,1754006399999,466405000.0,1927344,1277200.0,226987000.0
1754006400000,172.22,172.26,159.2,162.71,4317529,1754092799999,722230000.0,3348302,2013720.0,336714000.0
1754092800000,162.71,165.3,155.83,158.48,2208175,1754179199999,355113000.0,1637688,1053810.0,169575000.0
1754179200000,158.49,163.14,156.28,161.97,2297909,1754265599999,370496000.0,1081075,1177580.0,189873000.0
1754265600000,161.98,169.8,161.26,169.55,2688954,1754351999999,444266000.0,1905885,1399730.0,231489000.0
1754352000000,169.55,171.73,161.3,164.09,2554958,1754438399999,425083000.0,2110779,1214760.0,202364000.0
1754438400000,164.09,169.93,161.13,168.09,1797491,1754524799999,297880000.0,1632609,892898.0,148105000.0
1754524800000,168.1,175.51,166.7,175.36,3014663,1754611199999,515713000.0,1828953,1594770.0,272891000.0
1754611200000,175.37,179.66,173.43,176.78,3678791,1754697599999,648765000.0,2321015,1897300.0,334758000.0
1754697600000,176.79,183.45,176.64,179.95,3325504,1754783999999,600714000.0,1827513,1624630.0,293553000.0
1754784000000,179.96,186.18,177.51,182.66,4197287,1754870399999,764488000.0,2213416,2055260.0,374668000.0
1754870400000,182.67,186.8,173.43,174.84,3960744,1754956799999,716297000.0,2540822,1858870.0,336337000.0
1754956800000,174.83,193.76,173.6,191.78,5074348,1755043199999,928619000.0,2634085,2662520.0,487020000.0
1755043200000,191.77,204.96,191.48,201.51,7148726,1755129599999,1420650000.0,3943926,3533760.0,702450000.0
1755129600000,201.51,209.86,186.68,192.47,8965607,1755215999999,1785080000.0,5852370,4255320.0,849177000.0
1755216000000,192.46,198.07,183.3,185.72,4360287,1755302399999,829106000.0,3117056,2216480.0,421787000.0
1755302400000,185.71,190.06,185.2,189.6,2099818,1755388799999,394160000.0,1394994,1083920.0,203590000.0
1755388800000,189.61,195.89,187.35,190.99,2261556,1755475199999,434881000.0,1584860,1168980.0,224830000.0
1755475200000,191.0,191.33,180.0,182.94,3374075,1755561599999,618793000.0,2339848,1582240.0,290004000.0
1755561600000,182.94,185.87,175.69,176.22,3260090,1755647999999,585480000.0,2553489,1617840.0,290745000.0
1755648000000,176.22,187.97,176.04,187.94,3464958,1755734399999,631569000.0,2509424,1726100.0,314791000.0
1755734400000,187.95,190.1,179.43,180.29,2914512,1755820799999,539342000.0,2294252,1489630.0,275709000.0
1755820800000,180.3,202.4,177.27,200.69,6594118,1755907199999,1256890000.0,4028924,3444840.0,656639000.0
1755907200000,200.69,208.62,195.26,204.14,4788641,1755993599999,973537000.0,2877535,2425380.0,493499000.0
1755993600000,204.15,211.99,201.09,205.98,7165649,1756079999999,1481730000.0,4288191,3663670.0,758084000.0
1756080000000,205.99,213.6,185.33,187.2,7953101,1756166399999,1582420000.0,5377684,3746270.0,746391000.0
1756166400000,187.19,198.1,185.58,195.86,4734420,1756252799999,902012000.0,3831434,2382190.0,454568000.0
1756252800000,195.85,212.08,193.78,202.95,7835140,1756339199999,1604540000.0,5143734,4132660.0,846890000.0
